4.208841e-01	7.635232e-01
8.097030e-03	1.649666e+00
9.539777e-08	1.983632e+00
2.658285e-04	1.846454e+00
4.594991e-01	4.641854e-01
4.247798e-01	5.809617e-01
1.292829e-08	2.533821e+00
8.352723e-01	-1.883983e-02
4.254400e-01	5.777584e-01
6.293222e-01	3.533631e-01
6.379404e-02	1.449201e+00
1.976788e-01	1.345821e+00
5.715418e-03	1.656771e+00
4.124769e-01	7.913833e-01
6.572061e-01	1.882090e-01
4.486595e-01	5.164975e-01
4.484049e-01	5.624741e-01
9.210651e-02	1.363090e+00
4.861685e-08	2.109482e+00
2.436317e-01	9.461095e-01
1.074344e-04	1.923177e+00
8.233248e-01	3.366282e-03
3.859769e-02	1.547558e+00
6.469318e-01	2.329753e-01
6.317105e-01	2.415012e-01
2.100773e-01	1.061030e+00
6.223447e-01	3.791250e-01
6.300983e-01	2.836984e-01
4.702469e-02	1.520273e+00
2.268546e-01	1.045178e+00
4.025402e-08	2.477623e+00
6.566469e-01	2.049686e-01
1.961953e-03	1.797981e+00
8.097030e-03	1.649666e+00
6.073631e-02	1.474819e+00
8.380172e-01	-1.822984e-01
7.775608e-02	1.404370e+00
1.292829e-08	2.605399e+00
6.251946e-01	4.379447e-01
7.143502e-08	2.227625e+00
4.192782e-01	9.038187e-01
6.469318e-01	2.354087e-01
8.268039e-08	2.123997e+00
8.278948e-01	1.611124e-01
6.324610e-01	2.483517e-01
7.211979e-03	1.764956e+00
4.517217e-01	5.544325e-01
2.643946e-01	9.591316e-01
1.844560e-04	1.954250e+00
4.025402e-08	2.478028e+00
2.161919e-01	1.312781e+00
7.775608e-02	1.412776e+00
1.104209e-02	1.650938e+00
2.391425e-01	1.062855e+00
4.702469e-02	1.544782e+00
8.380172e-01	-1.793904e-01
3.350950e-03	1.801630e+00
6.566469e-01	2.109418e-01
2.268546e-01	1.096132e+00
6.300983e-01	2.882907e-01
2.107397e-01	1.365936e+00
2.252282e-01	1.188420e+00
2.173901e-01	1.240472e+00
3.865735e-02	1.633228e+00
4.476361e-02	1.608086e+00
8.302398e-01	4.012369e-03
2.436317e-01	9.980919e-01
5.123124e-08	2.337026e+00
7.102218e-08	2.247119e+00
4.861685e-08	2.458599e+00
1.882969e-01	1.366520e+00
4.124769e-01	9.042812e-01
5.715418e-03	1.781044e+00
4.254400e-01	7.495319e-01
4.354164e-01	6.127771e-01
4.343998e-01	7.209243e-01
4.254400e-01	7.495319e-01
4.254400e-01	7.495319e-01
8.352723e-01	-1.536350e-02
4.594991e-01	4.743520e-01
2.658285e-04	1.853643e+00
9.539777e-08	2.024578e+00
4.208841e-01	7.766999e-01
2.599566e-01	1.008332e+00
1.073452e-04	2.128069e+00
2.469390e-01	1.072564e+00
4.208841e-01	7.983400e-01
8.302398e-01	5.592675e-02
7.143502e-08	2.445259e+00
4.438963e-01	6.822318e-01
8.380172e-01	-1.705973e-01
4.594991e-01	4.754609e-01
7.775608e-02	1.463461e+00
2.268546e-01	1.106819e+00
4.861685e-08	2.472258e+00
4.128122e-01	9.645366e-01
4.172335e-01	9.045694e-01
8.278948e-01	2.222628e-01
6.566469e-01	2.281364e-01
5.715418e-03	1.822552e+00
6.300983e-01	3.066747e-01
6.833260e-04	1.950122e+00
1.261111e-03	1.936331e+00
2.177685e-01	1.259392e+00
4.476361e-02	1.609278e+00
