2.421512e-14	1.060198e+00
8.521760e-01	-7.399439e-01
8.248232e-01	-4.514710e-01
6.569466e-01	-4.169775e-01
4.546414e-01	-8.691820e-02
6.202674e-01	-1.021170e-01
2.584733e-01	3.001409e-01
4.100232e-01	2.732073e-01
7.564934e-02	7.234561e-01
1.835642e-01	7.138746e-01
6.241317e-01	-1.777405e-01
4.170931e-01	1.746344e-01
2.079244e-01	5.736199e-01
1.902052e-01	6.953909e-01
1.931131e-01	6.552214e-01
2.003792e-01	5.987302e-01
6.225020e-01	-1.361711e-01
2.130083e-03	1.020240e+00
8.272745e-01	-4.921645e-01
2.297438e-01	4.087914e-01
3.604067e-02	8.279200e-01
2.323065e-01	3.689771e-01
1.927049e-02	8.965027e-01
4.209412e-01	1.444001e-01
1.397256e-02	9.304120e-01
8.412418e-01	-6.789596e-01
4.155103e-01	2.084795e-01
6.296854e-01	-2.556418e-01
4.354864e-01	8.923441e-03
6.266262e-01	-2.177207e-01
4.289204e-02	8.167284e-01
8.454746e-01	-7.169309e-01
8.342468e-01	-5.921093e-01
2.088178e-01	5.418287e-01
2.415778e-01	3.339010e-01
2.227305e-01	4.448746e-01
4.227984e-01	1.237839e-01
4.380466e-01	-2.423034e-02
4.282185e-01	5.289397e-02
6.406187e-01	-3.725296e-01
8.296569e-01	-5.367946e-01
3.475413e-03	9.985741e-01
3.434565e-02	8.641896e-01
4.262412e-01	7.958986e-02
4.245560e-01	9.681023e-02
4.747572e-02	7.946942e-01
2.254871e-01	4.209498e-01
8.291904e-01	-5.098361e-01
2.493844e-01	3.222165e-01
4.517443e-01	-7.753281e-02
7.463549e-03	9.791624e-01
8.394054e-01	-6.693544e-01
4.429875e-01	-3.043332e-02
6.257452e-01	-2.057113e-01
8.021165e-03	9.615431e-01
6.358294e-01	-3.232110e-01
6.372770e-01	-3.488051e-01
8.383128e-01	-6.390114e-01
8.361497e-01	-6.225356e-01
1.014353e-02	9.397561e-01
6.348924e-01	-2.953933e-01
8.307892e-01	-5.603113e-01
4.135106e-01	2.274574e-01
2.502982e-01	3.032253e-01
5.991264e-02	7.711888e-01
2.117286e-01	5.254736e-01
8.314437e-01	-5.759697e-01
2.204893e-01	4.657658e-01
4.310401e-01	3.524526e-02
6.215155e-01	-1.131387e-01
1.985742e-01	6.243295e-01
6.317176e-01	-2.659639e-01
7.038067e-02	7.336488e-01
4.456792e-01	-5.772468e-02
6.328001e-01	-2.860326e-01
2.175894e-01	4.730072e-01
6.962452e-02	7.476546e-01
4.335133e-01	2.515925e-02
2.378277e-01	3.535215e-01
2.355856e-02	8.875727e-01
1.948445e-01	6.334683e-01
2.853311e-02	8.808346e-01
6.435887e-01	-3.897369e-01
2.148837e-01	4.898580e-01
6.522805e-01	-4.113352e-01
4.440657e-01	-5.688021e-02
1.856251e-01	7.129925e-01
5.176993e-02	7.842044e-01
4.121760e-01	2.546530e-01
2.133580e-01	5.113718e-01
6.307479e-02	7.541117e-01
5.755730e-02	7.835726e-01
4.130911e-01	2.457467e-01
6.473870e-01	-4.038035e-01
3.022405e-02	8.675726e-01
6.364895e-01	-3.368089e-01
8.505464e-01	-7.317477e-01
2.369254e-01	3.595563e-01
8.455068e-01	-7.266326e-01
2.143165e-01	4.998761e-01
