3.667724e-02	9.663522e-01
6.521241e-01	-3.194448e-01
2.374411e-01	4.727194e-01
8.378430e-01	-5.245909e-01
8.290740e-01	-4.077938e-01
2.098840e-01	6.611889e-01
1.939915e-11	1.303633e+00
2.318902e-01	5.037348e-01
1.837703e-01	8.329909e-01
6.324288e-01	-1.766595e-01
4.131598e-01	3.512032e-01
2.278786e-10	1.182160e+00
1.950167e-01	7.706178e-01
8.244443e-01	-3.230682e-01
2.851839e-02	1.005312e+00
4.558067e-01	-6.977864e-03
4.171629e-01	3.191178e-01
4.109793e-01	3.610283e-01
2.312678e-01	5.188517e-01
2.518274e-01	4.157920e-01
1.648142e-02	1.035850e+00
8.308533e-01	-4.819543e-01
1.935162e-01	7.834675e-01
6.301031e-01	-1.593368e-01
4.221234e-01	2.106143e-01
1.840492e-01	8.247165e-01
4.411681e-01	3.174458e-02
8.436160e-01	-5.884683e-01
8.284751e-01	-3.566611e-01
2.549857e-01	4.099990e-01
4.566549e-01	-1.725402e-02
1.972621e-01	7.370402e-01
4.233656e-01	1.942721e-01
2.016538e-01	6.980577e-01
2.251783e-01	5.437891e-01
8.378430e-01	-5.245909e-01
6.255057e-01	-9.617757e-02
1.991061e-01	7.258307e-01
2.329428e-01	4.939830e-01
8.381363e-01	-5.494399e-01
6.252137e-01	-7.835081e-02
6.435623e-01	-2.953584e-01
6.386555e-01	-2.548819e-01
2.958861e-02	9.980488e-01
2.147041e-01	6.125897e-01
2.454730e-01	4.512898e-01
2.564605e-03	1.147273e+00
6.326317e-01	-2.060788e-01
6.344427e-01	-2.204750e-01
8.359313e-01	-4.973916e-01
4.149825e-01	3.402389e-01
8.260831e-01	-3.445040e-01
3.087318e-02	9.949789e-01
2.437825e-01	4.681698e-01
8.248007e-01	-3.363561e-01
2.288534e-01	5.256031e-01
8.248007e-01	-3.363561e-01
2.306489e-01	5.248574e-01
8.478683e-01	-5.929839e-01
8.434546e-01	-5.617701e-01
2.459630e-01	4.473257e-01
6.255057e-01	-9.617757e-02
1.882356e-01	8.224668e-01
1.103027e-02	1.061431e+00
6.275412e-01	-1.004482e-01
6.256683e-01	-9.704495e-02
2.176043e-01	5.900378e-01
8.342511e-01	-4.863698e-01
8.406271e-01	-5.581313e-01
2.019414e-01	6.673876e-01
5.665608e-02	8.511073e-01
6.247697e-01	-7.609132e-02
2.111484e-01	6.511669e-01
6.480387e-01	-2.954202e-01
4.171629e-01	3.191178e-01
7.119031e-03	1.102909e+00
4.267561e-01	1.443889e-01
6.251895e-03	1.128025e+00
2.110544e-01	6.558407e-01
8.494404e-01	-6.480989e-01
4.198878e-01	2.619115e-01
4.195426e-01	3.029443e-01
2.207137e-01	5.892062e-01
6.212093e-01	-3.779942e-02
4.454820e-01	2.505301e-02
4.197220e-01	2.952813e-01
6.344427e-01	-2.204750e-01
4.211428e-01	2.314039e-01
6.416226e-01	-2.656460e-01
1.063457e-02	1.096732e+00
5.593211e-02	9.125824e-01
2.315474e-01	5.158478e-01
2.231706e-01	5.530127e-01
1.116552e-01	8.385163e-01
4.531297e-02	9.377033e-01
8.244482e-01	-3.249306e-01
4.354430e-01	1.149756e-01
2.414564e-02	1.029466e+00
4.369813e-01	3.979114e-02
2.510892e-01	4.235496e-01
1.667355e-11	1.416913e+00
4.140004e-01	3.453077e-01
1.667355e-11	1.421483e+00
8.531427e-01	-6.434464e-01
4.558067e-01	1.461607e-02
6.521241e-01	-3.179538e-01
8.244482e-01	-3.230964e-01
6.212093e-01	-2.483718e-02
4.109793e-01	3.784464e-01
2.549857e-01	4.120105e-01
5.665608e-02	8.533422e-01
1.825856e-01	8.477071e-01
2.278786e-10	1.187645e+00
8.290740e-01	-4.050020e-01
4.267561e-01	1.536578e-01
2.251783e-01	5.438867e-01
5.593211e-02	9.373144e-01
4.359355e-01	1.202821e-01
8.308533e-01	-4.799797e-01
2.394730e-02	1.048853e+00
1.103027e-02	1.063597e+00
2.329428e-01	4.940453e-01
8.284751e-01	-3.513511e-01
6.314482e-01	-1.591282e-01
4.454820e-01	2.521449e-02
1.972621e-01	7.371012e-01
4.221579e-01	2.186332e-01
6.275412e-01	-9.607916e-02
2.564605e-03	1.148974e+00
2.147041e-01	6.205684e-01
2.111484e-01	6.670069e-01
4.531297e-02	9.434009e-01
6.435623e-01	-2.897559e-01
2.851839e-02	1.006950e+00
4.075761e-02	9.827962e-01
2.209994e-01	5.892240e-01
1.882356e-01	8.233848e-01
4.430367e-01	7.123940e-02
2.459630e-01	4.486167e-01
6.247697e-01	-5.297353e-02
4.369813e-01	7.366739e-02
8.494404e-01	-6.242849e-01
6.416226e-01	-2.615309e-01
1.063457e-02	1.112376e+00
8.381363e-01	-5.426588e-01
4.195426e-01	3.275115e-01
4.211428e-01	2.404368e-01
4.198878e-01	2.822194e-01
1.950167e-01	7.848217e-01
7.119031e-03	1.118531e+00
6.386555e-01	-2.365437e-01
8.378430e-01	-5.081620e-01
1.935162e-01	7.850892e-01
2.098840e-01	6.914502e-01
3.667724e-02	1.000335e+00
6.368143e-01	-2.178520e-01
6.344427e-01	-1.929681e-01
2.432293e-01	4.766242e-01
6.255057e-01	-8.794566e-02
2.016538e-01	7.135213e-01
