2.621351e-01	6.866717e-01
6.559895e-01	-1.799213e-02
6.624332e-01	-2.040077e-02
4.306105e-01	4.350247e-01
8.914802e-05	1.418527e+00
8.288326e-01	-2.082255e-01
6.408896e-01	1.344005e-02
2.550674e-01	7.019341e-01
8.403548e-11	2.195570e+00
8.263054e-01	-1.794529e-01
8.340318e-01	-3.664233e-01
2.165237e-01	9.217412e-01
4.433402e-01	3.225279e-01
2.517516e-02	1.406182e+00
2.672246e-01	6.367827e-01
6.244320e-01	2.656195e-01
1.949646e-01	1.011096e+00
8.330249e-01	-3.076975e-01
5.175535e-02	1.218243e+00
4.476145e-01	2.781544e-01
6.263436e-01	1.929301e-01
6.346468e-01	1.136840e-01
8.441193e-01	-4.339341e-01
2.436312e-01	7.533473e-01
4.263599e-01	4.772103e-01
2.399913e-01	8.035678e-01
4.803648e-02	1.390484e+00
9.848623e-02	1.140277e+00
6.394042e-01	6.298481e-02
4.861242e-02	1.359288e+00
6.343581e-01	1.740526e-01
8.793637e-02	1.209786e+00
2.321286e-01	8.740328e-01
6.339652e-01	1.755161e-01
4.215965e-01	4.970383e-01
2.621351e-01	6.866717e-01
4.372426e-05	1.775371e+00
8.394393e-01	-4.326893e-01
2.348025e-01	8.283502e-01
3.226359e-08	1.890198e+00
2.418798e-01	7.744416e-01
6.255295e-01	2.091045e-01
6.210593e-01	2.688243e-01
1.680981e-08	1.934367e+00
4.203576e-01	5.107050e-01
4.904837e-10	2.029142e+00
1.291285e-04	1.656318e+00
6.643712e-01	-7.061488e-04
6.461617e-02	1.234649e+00
1.236282e-02	1.490200e+00
2.436312e-01	7.962288e-01
4.074818e-01	6.733534e-01
6.255295e-01	2.143288e-01
6.394042e-01	7.192186e-02
4.904837e-10	2.045403e+00
2.348025e-01	8.305942e-01
1.374649e-09	2.029616e+00
1.680981e-08	1.984474e+00
8.394393e-01	-3.710177e-01
4.372426e-05	1.779063e+00
4.215965e-01	5.130905e-01
2.321286e-01	8.833217e-01
4.861242e-02	1.360018e+00
1.069179e-01	1.158009e+00
1.069179e-01	1.158009e+00
2.399913e-01	8.137357e-01
2.593898e-01	7.584457e-01
8.441193e-01	-4.319563e-01
8.552041e-01	-4.329188e-01
6.346468e-01	1.702198e-01
6.274169e-01	1.958889e-01
6.263436e-01	1.993466e-01
2.562000e-01	7.765323e-01
2.664111e-01	7.464506e-01
4.476145e-01	2.798435e-01
5.175535e-02	1.258801e+00
7.216829e-02	1.227310e+00
8.330249e-01	-3.069828e-01
1.949646e-01	1.013617e+00
4.203232e-01	6.626433e-01
2.672246e-01	6.865463e-01
4.349882e-02	1.421733e+00
2.165237e-01	9.237649e-01
8.340318e-01	-3.597238e-01
8.267036e-01	-1.369539e-01
8.278188e-01	-1.733248e-01
6.408896e-01	1.583719e-02
8.321519e-01	-1.979636e-01
2.688640e-03	1.569220e+00
1.027402e-02	1.516213e+00
4.939436e-03	1.523188e+00
1.153348e-03	1.579671e+00
1.377280e-02	1.441008e+00
4.306105e-01	4.486851e-01
6.624332e-01	2.754528e-03
5.295421e-10	2.076957e+00
8.552041e-01	-4.287634e-01
4.476145e-01	2.886790e-01
6.255295e-01	2.339156e-01
6.624332e-01	9.458125e-03
