5.861342e-01	2.079642e-01
2.234892e-06	1.000246e+00
5.078123e-01	2.514556e-01
3.939225e-01	3.674419e-01
5.723696e-01	2.202665e-01
3.393202e-01	4.478083e-01
2.034862e-01	6.378553e-01
1.295055e-01	7.586281e-01
2.335662e-02	9.548259e-01
1.560318e-01	7.145823e-01
8.893285e-02	8.337551e-01
3.634942e-01	4.105560e-01
8.989792e-03	9.835852e-01
4.900912e-01	2.824957e-01
1.850580e-01	6.667435e-01
1.183969e-01	7.867151e-01
1.489578e-01	7.505398e-01
2.913218e-01	5.069158e-01
2.628457e-01	5.556497e-01
4.445888e-01	3.296080e-01
3.246119e-01	4.562065e-01
3.579746e-02	9.317033e-01
1.737022e-01	6.860936e-01
2.139295e-01	6.188432e-01
2.512037e-01	5.690713e-01
2.732176e-01	5.313566e-01
1.499630e-01	7.257605e-01
3.718420e-01	3.954439e-01
3.059895e-01	4.854347e-01
1.117608e-01	7.962287e-01
4.117534e-01	3.474022e-01
4.562092e-01	3.041167e-01
4.996398e-01	2.515580e-01
2.943903e-01	5.023600e-01
3.248552e-02	9.383380e-01
1.013181e-01	8.081745e-01
3.718420e-01	3.954439e-01
2.372837e-01	5.888467e-01
2.732176e-01	5.313566e-01
4.161653e-01	3.461497e-01
7.126368e-02	8.657642e-01
1.844265e-01	6.739161e-01
2.205990e-01	6.086889e-01
4.510648e-01	3.067779e-01
7.126368e-02	8.657642e-01
4.772919e-01	2.851547e-01
5.723696e-01	2.202665e-01
2.550742e-01	5.639038e-01
5.362971e-03	9.946286e-01
7.913572e-02	8.492407e-01
1.013181e-01	8.081745e-01
3.246119e-01	4.562065e-01
4.314236e-01	3.371250e-01
2.334927e-01	5.922970e-01
7.913572e-02	8.492407e-01
4.314236e-01	3.371250e-01
1.737022e-01	6.860936e-01
3.634942e-01	4.105560e-01
3.059895e-01	4.854347e-01
4.707146e-01	2.885987e-01
