5.989198e-01	2.096246e-01
6.508096e-05	1.023152e+00
5.780835e-01	2.435511e-01
6.761551e-02	8.694608e-01
5.004790e-01	2.527263e-01
1.762608e-01	6.877437e-01
3.464256e-01	4.325958e-01
4.171647e-01	3.432538e-01
2.886308e-01	5.231561e-01
1.531331e-01	7.228005e-01
4.677887e-01	2.982461e-01
1.002748e-01	8.157608e-01
4.323571e-01	3.258584e-01
1.002748e-01	8.157608e-01
3.910434e-01	3.786672e-01
1.396197e-01	7.441865e-01
2.989934e-01	5.031192e-01
3.726017e-01	3.986620e-01
4.966737e-01	2.554982e-01
2.713146e-01	5.383247e-01
5.997375e-02	8.839478e-01
2.472867e-01	5.841315e-01
2.327048e-02	9.578295e-01
4.323571e-01	3.258584e-01
7.886240e-03	9.849752e-01
1.828432e-01	6.716000e-01
3.306024e-01	4.525377e-01
2.606057e-01	5.540607e-01
1.998993e-01	6.444138e-01
2.349774e-01	6.097829e-01
2.215157e-01	6.204450e-01
3.416741e-01	4.463780e-01
1.095799e-01	7.953493e-01
2.215157e-01	6.204450e-01
1.522976e-01	7.248291e-01
2.557225e-01	5.739048e-01
5.844644e-01	2.227367e-01
3.675566e-01	4.017911e-01
3.388680e-02	9.348521e-01
2.352363e-02	9.565241e-01
4.993089e-02	9.042661e-01
4.677887e-01	2.982461e-01
1.998993e-01	6.444138e-01
5.359993e-02	9.024058e-01
3.239079e-01	4.657119e-01
4.031186e-01	3.638497e-01
1.095799e-01	7.953493e-01
1.931001e-04	1.000641e+00
5.973887e-01	2.137228e-01
1.923397e-01	6.578845e-01
4.737149e-01	2.780490e-01
1.240223e-01	7.745536e-01
3.938996e-01	3.680620e-01
2.675659e-01	5.468772e-01
3.220790e-01	4.746281e-01
3.675566e-01	4.017911e-01
1.317077e-01	7.563228e-01
4.150555e-02	9.209214e-01
4.731501e-01	2.782043e-01
3.052750e-01	4.869454e-01
