8.112967e-01	1.302153e-01
8.809674e-05	1.014897e+00
7.471167e-01	1.325252e-01
6.482149e-01	1.864002e-01
3.780941e-01	3.896292e-01
4.415973e-01	3.229528e-01
6.199150e-01	2.161524e-01
5.634623e-01	2.205132e-01
5.241255e-01	2.556658e-01
5.657843e-01	2.204807e-01
8.112967e-01	1.302153e-01
7.648936e-01	1.317163e-01
6.232253e-01	1.889570e-01
1.017628e-01	8.108671e-01
1.261628e-02	9.756426e-01
5.172848e-03	9.925285e-01
2.698523e-01	5.341915e-01
2.080347e-01	6.310526e-01
5.041230e-01	2.556668e-01
8.353123e-03	9.839824e-01
4.419314e-02	9.160317e-01
3.486533e-02	9.370931e-01
4.447059e-01	3.213581e-01
1.916240e-01	6.548152e-01
5.241255e-01	2.556658e-01
4.706096e-01	2.820617e-01
1.753949e-01	6.837296e-01
3.064595e-01	4.818170e-01
2.693492e-02	9.478401e-01
2.585502e-01	5.568617e-01
2.572224e-01	5.711250e-01
1.094037e-01	7.968739e-01
7.497116e-01	1.317413e-01
1.361535e-01	7.538479e-01
3.071978e-02	9.417577e-01
2.878014e-01	5.085793e-01
4.602148e-01	3.124202e-01
2.009585e-01	6.392047e-01
8.810642e-02	8.345543e-01
2.861209e-01	5.180220e-01
1.418885e-01	7.383482e-01
2.305437e-01	5.975986e-01
5.192796e-02	8.996930e-01
3.849890e-02	9.246063e-01
7.648936e-01	1.317163e-01
1.479228e-01	7.282092e-01
1.043218e-01	8.056913e-01
8.855431e-04	1.002468e+00
4.602324e-01	3.010088e-01
3.308855e-01	4.528591e-01
7.029870e-02	8.716422e-01
1.787300e-01	6.758689e-01
8.086937e-02	8.518333e-01
3.671188e-01	4.015969e-01
4.794316e-01	2.711429e-01
4.582866e-01	3.190571e-01
3.353909e-01	4.446504e-01
1.264253e-01	7.666456e-01
4.881549e-01	2.638978e-01
9.211234e-02	8.303546e-01
1.471539e-01	7.337124e-01
6.380457e-01	1.869096e-01
4.642428e-02	9.097637e-01
3.751427e-02	9.269116e-01
3.595127e-01	4.105370e-01
4.919556e-02	9.049322e-01
1.637109e-01	7.026543e-01
2.388530e-01	5.803427e-01
1.976029e-01	6.526736e-01
1.318719e-01	7.556773e-01
2.425858e-01	5.797257e-01
5.535053e-02	8.933370e-01
1.575644e-01	7.119868e-01
1.520634e-01	7.210526e-01
2.798625e-01	5.186966e-01
2.741721e-01	5.275380e-01
1.846410e-01	6.720044e-01
2.369138e-01	5.916231e-01
8.449861e-02	8.409562e-01
3.021318e-01	4.882465e-01
5.731147e-02	8.901988e-01
3.545450e-01	4.183957e-01
2.158589e-01	6.185676e-01
2.336641e-02	9.549186e-01
1.208923e-01	7.754664e-01
9.354431e-02	8.237488e-01
6.562205e-02	8.753904e-01
1.072295e-01	7.989346e-01
3.595127e-01	4.105370e-01
1.719970e-02	9.663936e-01
3.495492e-01	4.264944e-01
1.862633e-01	6.623313e-01
3.159564e-01	4.684772e-01
4.965111e-01	2.607253e-01
2.525851e-01	5.712411e-01
3.538121e-01	4.189205e-01
1.145649e-01	7.863298e-01
1.390469e-01	7.435766e-01
3.138108e-01	4.766043e-01
2.369379e-01	5.896160e-01
4.639710e-01	2.957874e-01
4.996488e-01	2.590718e-01
3.117939e-01	4.773417e-01
6.380457e-01	1.869096e-01
4.661268e-01	2.878261e-01
2.962763e-01	4.990301e-01
6.334895e-02	8.784852e-01
4.900972e-01	2.626421e-01
2.607260e-01	5.513564e-01
7.125148e-02	8.640013e-01
1.707350e-01	6.886501e-01
3.471434e-01	4.301899e-01
3.411374e-01	4.352768e-01
6.482149e-01	1.864002e-01
2.229715e-01	6.056990e-01
1.862505e-01	6.631544e-01
1.575644e-01	7.119868e-01
2.183592e-01	6.121657e-01
2.741721e-01	5.275380e-01
2.127497e-01	6.205751e-01
3.222786e-01	4.641202e-01
3.308855e-01	4.528591e-01
3.214411e-01	4.659398e-01
3.222786e-01	4.641202e-01
3.680486e-01	4.006922e-01
3.680486e-01	4.006922e-01
1.145649e-01	7.863298e-01
2.464598e-01	5.731241e-01
1.634495e-01	7.069678e-01
2.921460e-01	5.032458e-01
2.229715e-01	6.056990e-01
3.209958e-04	1.005093e+00
4.755284e-01	2.764664e-01
8.449861e-02	8.409562e-01
1.817417e-01	6.732268e-01
1.677630e-01	6.956031e-01
2.914219e-01	5.044190e-01
1.264253e-01	7.666456e-01
7.417104e-02	8.580986e-01
3.001215e-01	4.944528e-01
4.755284e-01	2.764664e-01
2.105919e-01	6.241412e-01
1.992978e-01	6.435440e-01
1.172642e-01	7.810773e-01
6.214874e-02	8.861005e-01
4.635504e-01	2.983866e-01
2.183592e-01	6.121657e-01
7.246391e-02	8.617744e-01
9.354431e-02	8.237488e-01
6.284782e-02	8.847100e-01
2.966690e-01	4.955938e-01
4.584469e-01	3.184384e-01
2.640139e-01	5.426747e-01
2.464598e-01	5.731241e-01
2.640139e-01	5.426747e-01
3.358817e-01	4.412392e-01
2.280102e-01	6.005163e-01
3.009849e-01	4.905340e-01
1.719970e-02	9.663936e-01
1.220680e-01	7.718481e-01
