4.986834e-06	1.001374e+00
4.648029e-01	3.104970e-01
2.145459e-01	6.170634e-01
1.716817e-01	7.037670e-01
2.530186e-01	5.708932e-01
1.940748e-01	6.527888e-01
2.816251e-01	5.444860e-01
8.711718e-02	8.384785e-01
3.228538e-01	4.622379e-01
4.111370e-01	3.534111e-01
2.736409e-02	9.488607e-01
3.409012e-01	4.621842e-01
4.227080e-01	3.338655e-01
3.596506e-02	9.375112e-01
3.960172e-01	3.742503e-01
4.965033e-02	9.076688e-01
3.878158e-01	3.891588e-01
7.149372e-02	8.668999e-01
4.394289e-01	3.187574e-01
1.313297e-01	7.588520e-01
1.492484e-01	7.328977e-01
3.035659e-01	4.953965e-01
3.035902e-01	4.897161e-01
2.823296e-01	5.204476e-01
1.098792e-01	7.930118e-01
1.163917e-01	7.817377e-01
1.825620e-01	6.792333e-01
1.083839e-02	9.800994e-01
3.688172e-01	3.987393e-01
3.500284e-01	4.250723e-01
1.492484e-01	7.328977e-01
5.883136e-02	8.909322e-01
4.547324e-01	3.187221e-01
1.283051e-01	7.642680e-01
9.790505e-02	8.166955e-01
1.861800e-01	6.693021e-01
7.082899e-02	8.773225e-01
9.965258e-02	8.132233e-01
3.688172e-01	3.987393e-01
5.329453e-03	9.992899e-01
