1.360519e-04	1.452684e+00
6.366112e-01	1.889920e-01
2.010319e-04	1.000529e+00
4.350431e-01	3.359969e-01
6.183648e-01	2.838135e-01
1.816948e-01	6.713244e-01
1.672344e-01	6.961501e-01
6.253713e-01	2.615380e-01
6.183648e-01	2.838135e-01
3.080114e-01	4.799349e-01
4.281431e-01	3.492301e-01
3.506244e-01	4.230312e-01
3.225802e-01	4.646374e-01
6.293335e-01	2.016221e-01
2.936149e-01	5.048864e-01
3.780582e-01	3.952708e-01
3.410370e-01	4.398502e-01
3.026242e-01	4.872138e-01
1.041702e-01	8.045638e-01
4.088027e-01	3.617077e-01
4.142218e-01	3.566788e-01
4.034552e-01	3.862025e-01
6.960649e-02	8.844939e-01
2.733552e-01	5.314517e-01
2.092336e-01	6.292949e-01
3.745941e-01	4.024861e-01
1.522682e-01	7.260047e-01
2.518776e-01	5.690936e-01
3.770969e-02	9.346648e-01
4.214577e-02	9.213136e-01
2.889933e-01	5.179169e-01
2.604792e-01	5.503915e-01
2.382457e-01	5.919713e-01
1.652712e-01	7.256737e-01
9.963808e-02	8.174106e-01
3.617415e-01	4.108867e-01
2.209516e-01	6.089464e-01
3.259568e-01	4.555238e-01
7.816584e-02	8.511545e-01
1.230039e-01	7.757402e-01
9.233765e-02	8.245128e-01
2.404603e-01	5.829454e-01
6.253713e-01	2.615380e-01
2.527115e-01	5.606540e-01
1.125575e-01	7.896119e-01
4.931910e-02	9.064556e-01
6.089117e-02	8.942685e-01
2.005328e-01	6.399236e-01
2.409596e-02	9.541862e-01
3.585792e-01	4.140851e-01
1.432143e-01	7.411593e-01
1.456036e-01	7.339522e-01
1.319780e-01	7.583169e-01
1.274842e-01	7.637505e-01
1.874298e-01	6.606918e-01
1.125575e-01	7.896119e-01
1.705026e-02	9.683786e-01
2.269349e-01	6.011732e-01
8.040637e-03	9.888437e-01
4.931910e-02	9.064556e-01
2.026337e-02	9.618149e-01
8.264959e-02	8.436709e-01
2.163999e-01	6.220671e-01
2.409596e-02	9.541862e-01
1.229089e-02	9.764834e-01
6.293938e-01	1.941232e-01
6.109245e-02	8.907755e-01
8.264959e-02	8.436709e-01
2.733552e-01	5.314517e-01
3.338750e-01	4.466238e-01
4.034552e-01	3.862025e-01
1.978012e-01	6.577587e-01
1.978012e-01	6.577587e-01
3.800248e-02	9.302472e-01
7.198622e-02	8.623553e-01
9.233765e-02	8.245128e-01
2.526739e-03	9.968795e-01
1.378653e-01	7.518085e-01
2.269349e-01	6.011732e-01
3.338750e-01	4.466238e-01
