2.744965e-05	1.003085e+00
9.569383e-01	6.011396e-02
9.486810e-01	9.080609e-02
6.617644e-01	1.874475e-01
6.617644e-01	1.874475e-01
5.860291e-01	2.237212e-01
5.323252e-01	2.773336e-01
4.646977e-01	2.878803e-01
6.222317e-01	1.927358e-01
4.370863e-01	3.235084e-01
6.617644e-01	1.874475e-01
6.283692e-01	1.886087e-01
3.584911e-01	4.121507e-01
5.334640e-01	2.639394e-01
3.183217e-01	4.658246e-01
3.903914e-01	3.735069e-01
2.399156e-01	5.809565e-01
5.640226e-01	2.262695e-01
4.555464e-01	2.974265e-01
1.533072e-01	7.200887e-01
9.776425e-02	8.149606e-01
4.271554e-01	3.341012e-01
3.729804e-01	3.955412e-01
5.659349e-01	2.238541e-01
6.270957e-02	8.797086e-01
4.211604e-01	3.358848e-01
2.391681e-02	9.597748e-01
4.032978e-01	3.572624e-01
3.429897e-01	4.395577e-01
3.347688e-01	4.438318e-01
1.480279e-01	7.320846e-01
1.817470e-01	6.723438e-01
3.481248e-01	4.264533e-01
4.155346e-01	3.421555e-01
2.885911e-01	5.081473e-01
9.529991e-01	8.582238e-02
6.643263e-02	8.724149e-01
1.493094e-01	7.267054e-01
1.788338e-01	6.783289e-01
4.452324e-01	3.173277e-01
3.098052e-01	4.780468e-01
3.331810e-01	4.542005e-01
2.649186e-02	9.485955e-01
2.985756e-02	9.413550e-01
3.994058e-01	3.712319e-01
1.937881e-01	6.546588e-01
2.014541e-02	9.673627e-01
7.359938e-02	8.632108e-01
9.539759e-01	6.218556e-02
1.427709e-01	7.380849e-01
4.324350e-02	9.200344e-01
3.053758e-01	4.847582e-01
3.035545e-01	4.873312e-01
3.604870e-01	4.102066e-01
8.976919e-02	8.326245e-01
9.337982e-02	8.235702e-01
5.382919e-01	2.535532e-01
1.915862e-01	6.587067e-01
3.131268e-01	4.757296e-01
4.346777e-03	9.932795e-01
4.489344e-01	3.038962e-01
2.185418e-01	6.115919e-01
2.136620e-01	6.210594e-01
5.326449e-01	2.715444e-01
2.926808e-01	5.030516e-01
2.867495e-01	5.146218e-01
3.481248e-01	4.264533e-01
4.452324e-01	3.173277e-01
3.869282e-01	3.813592e-01
2.263569e-01	6.019145e-01
1.275409e-01	7.661393e-01
5.399777e-01	2.458851e-01
3.248275e-01	4.564790e-01
3.722653e-01	3.998972e-01
3.804966e-01	3.879766e-01
9.534327e-01	7.225446e-02
3.804966e-01	3.879766e-01
1.978547e-01	6.488056e-01
2.446696e-02	9.525430e-01
8.079725e-03	9.851907e-01
2.478109e-01	5.677169e-01
2.633461e-01	5.474466e-01
1.068788e-01	7.983022e-01
1.097631e-01	7.928500e-01
1.325408e-01	7.526408e-01
2.552862e-01	5.618640e-01
5.969740e-02	8.854449e-01
5.577546e-02	8.923322e-01
2.242738e-01	6.042159e-01
1.154466e-01	7.829377e-01
4.504961e-01	3.025575e-01
9.476049e-02	8.223603e-01
3.679443e-01	4.062046e-01
2.702893e-01	5.361227e-01
2.082919e-01	6.275167e-01
4.015653e-01	3.638471e-01
2.440809e-01	5.753735e-01
1.407501e-01	7.404270e-01
4.637685e-01	2.944253e-01
2.010243e-01	6.479875e-01
4.916477e-02	9.066490e-01
1.322430e-01	7.537147e-01
1.275457e-01	7.612989e-01
5.481921e-01	2.321972e-01
1.663834e-01	7.036514e-01
1.370853e-01	7.451680e-01
5.452033e-01	2.369264e-01
3.438655e-01	4.339865e-01
1.608283e-01	7.083203e-01
2.733416e-01	5.333103e-01
1.585078e-01	7.147681e-01
1.765420e-01	6.876428e-01
2.552862e-01	5.618640e-01
5.525367e-01	2.320481e-01
2.162390e-01	6.207813e-01
3.496872e-02	9.370741e-01
1.407606e-02	9.731857e-01
8.151931e-02	8.450282e-01
1.198267e-01	7.768490e-01
4.567453e-02	9.123919e-01
2.053750e-01	6.343226e-01
2.452730e-01	5.734253e-01
2.984449e-01	4.932373e-01
8.502358e-02	8.377280e-01
2.848817e-01	5.188074e-01
2.020335e-01	6.405548e-01
4.078972e-01	3.511702e-01
9.534327e-01	7.225446e-02
5.336007e-02	8.984452e-01
3.685196e-01	4.051962e-01
3.300441e-01	4.557531e-01
1.226103e-01	7.705658e-01
1.887414e-01	6.647360e-01
1.035949e-01	8.102897e-01
5.336007e-02	8.984452e-01
2.982604e-01	5.002976e-01
6.283692e-01	1.886087e-01
1.609782e-01	7.055238e-01
1.041841e-01	8.056915e-01
3.870411e-02	9.270024e-01
1.059072e-01	8.024742e-01
3.869282e-01	3.813592e-01
7.665763e-02	8.536014e-01
8.151931e-02	8.450282e-01
5.452033e-01	2.369264e-01
1.701148e-01	6.954619e-01
1.157967e-02	9.787994e-01
2.292823e-01	5.949643e-01
2.570632e-01	5.520829e-01
2.808544e-01	5.239246e-01
3.656053e-02	9.306607e-01
5.382919e-01	2.535532e-01
