7.509945e-01	1.425686e-01
1.737754e-03	1.020184e+00
3.897943e-01	4.048650e-01
6.264731e-01	1.895056e-01
4.654468e-01	2.994979e-01
4.654468e-01	2.994979e-01
5.237692e-01	2.562103e-01
5.803559e-01	2.561812e-01
5.157907e-01	2.641724e-01
6.264731e-01	1.895056e-01
8.102996e-02	8.803771e-01
4.819152e-01	2.734897e-01
1.409796e-01	7.506496e-01
3.003522e-02	9.462927e-01
1.676115e-01	7.079873e-01
4.453618e-02	9.151425e-01
1.795206e-01	6.781366e-01
5.973858e-01	2.210482e-01
3.738118e-01	4.130955e-01
8.379179e-02	8.450476e-01
1.795206e-01	6.781366e-01
1.951593e-01	6.598420e-01
5.884147e-01	2.470482e-01
5.973858e-01	2.210482e-01
2.833616e-03	9.960574e-01
2.978201e-01	5.066207e-01
3.088131e-01	4.865160e-01
4.759247e-01	2.766942e-01
2.734930e-02	9.509876e-01
5.593554e-02	9.018903e-01
3.245328e-01	4.670563e-01
2.171118e-01	6.308015e-01
3.616503e-01	4.135950e-01
2.051816e-01	6.344522e-01
1.518076e-01	7.252253e-01
5.973858e-01	2.210482e-01
6.016363e-02	8.835252e-01
1.951593e-01	6.598420e-01
9.463174e-02	8.253005e-01
1.123916e-01	8.002447e-01
2.362376e-01	5.970664e-01
2.833945e-01	5.228367e-01
1.812199e-02	9.648973e-01
1.186373e-01	7.852992e-01
2.369587e-01	5.913613e-01
2.453546e-01	5.802666e-01
2.733452e-01	5.357196e-01
1.812199e-02	9.648973e-01
8.496437e-03	9.843023e-01
3.551244e-01	4.268756e-01
2.209751e-01	6.214424e-01
1.284201e-01	7.797271e-01
1.226154e-02	9.774593e-01
2.304100e-01	6.081889e-01
5.881679e-01	2.536759e-01
2.893189e-01	5.112333e-01
5.841088e-02	8.882186e-01
1.085448e-01	8.047058e-01
9.681768e-02	8.218553e-01
3.277954e-01	4.540644e-01
3.415075e-01	4.375806e-01
1.640059e-01	7.144392e-01
1.341303e-01	7.700120e-01
1.016013e-01	8.115911e-01
1.381264e-01	7.661434e-01
1.518076e-01	7.252253e-01
3.490824e-01	4.279949e-01
3.364276e-01	4.475430e-01
9.052550e-02	8.396613e-01
4.680838e-01	2.900475e-01
4.459336e-02	9.151390e-01
4.459336e-02	9.151390e-01
5.711754e-02	8.994356e-01
2.233500e-01	6.180758e-01
1.621903e-01	7.180706e-01
4.659323e-01	2.988847e-01
2.066601e-01	6.326476e-01
2.697009e-01	5.434069e-01
2.051816e-01	6.344522e-01
1.951593e-01	6.598420e-01
3.116685e-01	4.782308e-01
3.088131e-01	4.865160e-01
3.161390e-01	4.685041e-01
4.680838e-01	2.900475e-01
3.312773e-01	4.489795e-01
1.192055e-02	9.781491e-01
9.052550e-02	8.396613e-01
2.641293e-01	5.518365e-01
3.159841e-01	4.686360e-01
3.139554e-01	4.769017e-01
1.545311e-01	7.212066e-01
2.762303e-01	5.258789e-01
2.544175e-01	5.674419e-01
3.473935e-01	4.355327e-01
5.594524e-03	9.911027e-01
2.304100e-01	6.081889e-01
2.609602e-01	5.656350e-01
2.544204e-01	5.672930e-01
1.249943e-01	7.833281e-01
5.237692e-01	2.562103e-01
1.186373e-01	7.852992e-01
4.680838e-01	2.900475e-01
5.803559e-01	2.561812e-01
1.045264e-01	8.104471e-01
3.277954e-01	4.540644e-01
2.610096e-01	5.570802e-01
3.551244e-01	4.268756e-01
2.495578e-01	5.756985e-01
2.917433e-01	5.075891e-01
2.609623e-01	5.652434e-01
1.341303e-01	7.700120e-01
3.473306e-01	4.359997e-01
5.594524e-03	9.911027e-01
2.233500e-01	6.180758e-01
2.610096e-01	5.570802e-01
8.382277e-02	8.429119e-01
3.616503e-01	4.135950e-01
3.415075e-01	4.375806e-01
3.326183e-01	4.483869e-01
1.381264e-01	7.661434e-01
1.532265e-01	7.230946e-01
2.758910e-01	5.298383e-01
2.304100e-01	6.081889e-01
2.668961e-01	5.469407e-01
2.697009e-01	5.434069e-01
6.011078e-02	8.845102e-01
5.884147e-01	2.470482e-01
2.805919e-01	5.249564e-01
8.102996e-02	8.803771e-01
2.758910e-01	5.298383e-01
3.364276e-01	4.475430e-01
2.501186e-01	5.726741e-01
2.962571e-01	5.074987e-01
2.363306e-01	5.914142e-01
2.806934e-01	5.246645e-01
2.668961e-01	5.469407e-01
2.501186e-01	5.726741e-01
9.052550e-02	8.396613e-01
9.580906e-02	8.219067e-01
1.045264e-01	8.104471e-01
1.381264e-01	7.661434e-01
1.545311e-01	7.212066e-01
1.016013e-01	8.115911e-01
2.908191e-01	5.109334e-01
2.458513e-01	5.764329e-01
2.453546e-01	5.802666e-01
2.458513e-01	5.764329e-01
3.116685e-01	4.782308e-01
2.656798e-01	5.508821e-01
1.269070e-01	7.813978e-01
5.711754e-02	8.994356e-01
1.115908e-01	8.009459e-01
3.139554e-01	4.769017e-01
1.269070e-01	7.813978e-01
1.115908e-01	8.009459e-01
2.066601e-01	6.326476e-01
2.233500e-01	6.180758e-01
8.382277e-02	8.429119e-01
6.016363e-02	8.835252e-01
1.621903e-01	7.180706e-01
